document_number,order_number,date_received,location_code,sku,name,quantity,unit_cost
a — -,,,,,,0,0
COMERCIAL MINISUPER GM,,,,,,0,0
KUKULCAN KM 8 LOTE 01,,,,,,0,0
C.P. 77500 CANCUN Quintana Roo,,,,,,0,0
Entrada mercancias,,,,,,0,0
"Inform,",,,,,,0,0
5 ation Doc Num: 5005632132,,,,,,0,0
OCument Date 07.06.2025,,,,,,0,0
P i; he,,,,,,0,0
"lant I Description 0187 / KIKIMBE BOULEVARD KUKULKAN, 77500 ZONA HOTELERA",,,,,,0,0
Delivery Note 07062025,,,,,,0,0
11|Vendor Number. 100627 VANESSA VAZQUEZ MARIN,,,,,,0,0
Purchase Order 4505412787 / 00002,,,,,,0,0
Purchasing Group ME Mercaderia,,,,,,0,0
Telephone,,,,,,0,0
[2400761 BOLSA OVALADA DE PLAYA JERUSALEM 9.00 PZ 9.00 PZ,,,,,,0,0
400760 BOLSA CUADRADA DE PLAYA MULTICOLOR 200 PZ 2.00 PZ,,,,,,0,0
400762 GORRA GABARDINA 15.00 PZ 15.00 PZ,,,,,,0,0
400771 SOMBRERO LEGIONARIO 200 PZ 2.00 PZ,,,,,,0,0
[400764 = SOMBRERO AUSTRALIANO 7.00 PZ 7.00 PZ,,,,,,0,0
"SUBTOTAL 4,749.00 MXN",,,,,,0,0
¥ IVA 759.84 MXN,,,,,,0,0
1 IEPS 0.00 MXN,,,,,,0,0
"| TOTAL 5,508.84 MXN",,,,,,0,0
f Issued by : 187KIKIMBE Signature:,,,,,,0,0
Date:,,,,,,0,0
Lar,,,,,,0,0
= |,,,,,,0,0
Ni he),,,,,,0,0
i No JON. 205 |,,,,,,0,0
SECIBIDO,,,,,,0,0
REG Ce,,,,,,0,0
GCe3,,,,,,0,0
